time, body_vx, body_vy, body_vz, inertial_vx, inertial_vy, inertial_vz, phi, theta, psi
60345.07421875,1.0016803741455,0.089418239891529,-55.102363586426,22.497142791748,-2.2242708206177,-50.261447906494,3.8923585414886,-2.335499048233,23.06720161438
60345.0859375,0.99566614627838,0.059854846447706,-55.091773986816,22.498975753784,-2.2071330547333,-50.249607086182,3.8473215103149,-2.2886748313904,23.082113265991
60345.1015625,0.9885168671608,0.029054880142212,-55.078784942627,22.50115776062,-2.1850726604462,-50.23518371582,3.7930219173431,-2.2357542514801,23.099630355835
60345.11328125,0.98200082778931,0.0049612149596214,-55.066570281982,22.503128051758,-2.1634109020233,-50.221706390381,3.7427146434784,-2.1900229454041,23.115398406982
60345.12890625,0.97589200735092,-0.012938730418682,-55.054710388184,22.504995346069,-2.1410717964172,-50.208713531494,3.6945843696594,-2.1499044895172,23.129997253418
60345.14453125,0.9693506360054,-0.026780776679516,-55.041496276855,22.506992340088,-2.1153218746185,-50.194301605225,3.6415343284607,-2.1105861663818,23.145454406738
60345.15625,0.96402674913406,-0.034530844539404,-55.030364990234,22.508560180664,-2.0935318470001,-50.182205200195,3.5972020626068,-2.0813820362091,23.157884597778
60345.171875,0.95817625522614,-0.039190221577883,-55.017616271973,22.510227203369,-2.068651676178,-50.168392181396,3.5467677116394,-2.0523493289948,23.171440124512
60345.18359375,0.95253133773804,-0.03995094075799,-55.004726409912,22.51176071167,-2.0437726974487,-50.154487609863,3.496141910553,-2.0273427963257,23.184442520142
60345.19921875,0.9467026591301,-0.036728534847498,-54.990676879883,22.513256072998,-2.0171115398407,-50.139377593994,3.4412522315979,-2.0047261714935,23.197845458984
60345.21484375,0.942023396492,-0.031363364309072,-54.978805541992,22.514362335205,-1.9951001405716,-50.126644134521,3.3950538635254,-1.9888677597046,23.208599090576
60345.2265625,0.93719482421875,-0.022882848978043,-54.965831756592,22.515411376953,-1.9716809988022,-50.112777709961,3.3447661399841,-1.9748878479004,23.219734191895
60345.2421875,0.93282699584961,-0.012596268206835,-54.953353881836,22.516256332397,-1.9498602151871,-50.099475860596,3.296510219574,-1.9643610715866,23.22988319397
60345.25390625,0.92896473407745,-0.0013165958225727,-54.94161605835,22.516899108887,-1.9300478696823,-50.087001800537,3.2512316703796,-1.9568467140198,23.238933563232
60345.26953125,0.9245537519455,0.014751747250557,-54.927040100098,22.517507553101,-1.9064328670502,-50.071571350098,3.1951704025269,-1.950656414032,23.249479293823
60345.28515625,0.92117178440094,0.0292310398072,-54.914947509766,22.517835617065,-1.8877754211426,-50.058807373047,3.1487100124359,-1.9476684331894,23.257720947266
60345.296875,0.91764944791794,0.04702627286315,-54.901119232178,22.518026351929,-1.8674610853195,-50.04426574707,3.0956788063049,-1.9465790987015,23.26654624939
60345.3125,0.91442310810089,0.066225245594978,-54.88697052002,22.518014907837,-1.8478469848633,-50.029438018799,3.0414433479309,-1.9476943016052,23.274953842163
60345.328125,0.91173160076141,0.084742434322834,-54.873752593994,22.517808914185,-1.8306474685669,-50.015640258789,2.9908108711243,-1.9504951238632,23.282264709473
60345.34375,0.90942633152008,0.10321652889252,-54.860836029053,22.517433166504,-1.8148797750473,-50.002201080322,2.9413368701935,-1.9546949863434,23.288906097412
60345.35546875,0.90761423110962,0.11985080689192,-54.849285125732,22.516944885254,-1.8016834259033,-49.990238189697,2.8971362113953,-1.959499001503,23.294437408447
60345.37109375,0.90569990873337,0.14136084914207,-54.834522247314,22.516134262085,-1.7859128713608,-49.974987030029,2.8405504226685,-1.9670269489288,23.300926208496
60345.3828125,0.90445464849472,0.15811827778816,-54.822887420654,22.515329360962,-1.7744780778885,-49.963020324707,2.7959656715393,-1.9737837314606,23.305627822876
60345.3984375,0.90330618619919,0.17833516001701,-54.808776855469,22.514179229736,-1.7616243362427,-49.948551177979,2.7418150901794,-1.9829139709473,23.31081199646
60345.4140625,0.90256255865097,0.19643415510654,-54.795883178711,22.512948989868,-1.7509224414825,-49.935390472412,2.6923091411591,-1.9919464588165,23.315088272095
60345.42578125,0.90211528539658,0.2143544703722,-54.782833099365,22.51153755188,-1.7410410642624,-49.922115325928,2.642126083374,-2.0016572475433,23.31897354126
60345.44140625,0.90198284387589,0.2327299118042,-54.769065856934,22.509866714478,-1.7316232919693,-49.908168792725,2.5891327857971,-2.012392282486,23.322582244873
60345.453125,0.90211755037308,0.24802686274052,-54.757183074951,22.508272171021,-1.7243385314941,-49.896186828613,2.5433597564697,-2.0219466686249,23.325325012207
60345.47265625,0.90271699428558,0.26688608527184,-54.742210388184,22.506116867065,-1.7159408330917,-49.881118774414,2.4876430034637,-2.0343248844147,23.328227996826
60345.484375,0.90344285964966,0.28102007508278,-54.730567932129,22.50429725647,-1.7101293802261,-49.869453430176,2.4466152191162,-2.0441038608551,23.330093383789
60345.5,0.90459251403809,0.2974140048027,-54.717281341553,22.502086639404,-1.7037980556488,-49.856197357178,2.4022445678711,-2.055807352066,23.331741333008
60345.51171875,0.90595239400864,0.31226137280464,-54.705085754395,22.499931335449,-1.698703289032,-49.844074249268,2.3641495704651,-2.0670409202576,23.332817077637
60345.5234375,0.90754544734955,0.32748845219612,-54.693256378174,22.497756958008,-1.6938041448593,-49.832370758057,2.3302969932556,-2.0787889957428,23.333436965942
60345.5390625,0.90972954034805,0.34514144062996,-54.679851531982,22.495166778564,-1.6890259981155,-49.819145202637,2.2964510917664,-2.0932464599609,23.333583831787
60345.55078125,0.91200160980225,0.36100679636002,-54.667964935303,22.49277305603,-1.6854640245438,-49.807456970215,2.2713315486908,-2.1069073677063,23.333234786987
60345.56640625,0.91506940126419,0.37960249185562,-54.654056549072,22.489820480347,-1.6822620630264,-49.793830871582,2.2472803592682,-2.1238417625427,23.332214355469
60345.58203125,0.91814631223679,0.39677810668945,-54.641803741455,22.487146377563,-1.6797533035278,-49.781867980957,2.230890750885,-2.1398310661316,23.330785751343
60345.59375,0.9212344288826,0.41251146793365,-54.630664825439,22.48461151123,-1.6782771348953,-49.771015167236,2.2193076610565,-2.1552753448486,23.329051971436
60345.609375,0.92550408840179,0.43308594822884,-54.616882324219,22.48140335083,-1.6769347190857,-49.757637023926,2.2092366218567,-2.1759722232819,23.326280593872
60345.62109375,0.92921829223633,0.4496958553791,-54.605876922607,22.478750228882,-1.6767879724503,-49.746982574463,2.2035346031189,-2.1936156749725,23.323625564575
60345.63671875,0.93399620056152,0.46943065524101,-54.592971801758,22.475557327271,-1.6776022911072,-49.73450088501,2.1995091438293,-2.2155573368073,23.319959640503
60345.6484375,0.93867915868759,0.48737540841103,-54.581253051758,22.472578048706,-1.6792833805084,-49.723182678223,2.1977000236511,-2.2364592552185,23.316167831421
60345.6640625,0.94423192739487,0.50799763202667,-54.568374633789,22.469249725342,-1.6816166639328,-49.710781097412,2.1972913742065,-2.2608516216278,23.311458587646
60345.67578125,0.95016115903854,0.52875405550003,-54.555541992188,22.465850830078,-1.6851015090942,-49.698444366455,2.1980638504028,-2.2865676879883,23.306238174438
60345.6875,0.95549088716507,0.54633873701096,-54.54467010498,22.46290397644,-1.6889795064926,-49.688003540039,2.1993749141693,-2.3093121051788,23.301418304443
60345.703125,0.96223396062851,0.56734335422516,-54.531711578369,22.459323883057,-1.6946076154709,-49.675575256348,2.2015767097473,-2.3375098705292,23.295179367065
60345.71875,0.96886324882507,0.58672702312469,-54.519653320313,22.45591545105,-1.700899720192,-49.664012908936,2.2040605545044,-2.3646771907806,23.288921356201
60345.73046875,0.97629261016846,0.60712057352066,-54.506813049316,22.452213287354,-1.7086638212204,-49.651721954346,2.207047700882,-2.394455909729,23.281791687012
60345.74609375,0.98368382453918,0.62610453367233,-54.494640350342,22.448627471924,-1.717069029808,-49.640068054199,2.2101130485535,-2.4234125614166,23.274602890015
60345.7578125,0.99149137735367,0.64487594366074,-54.48233795166,22.444931030273,-1.7265617847443,-49.628295898438,2.2133765220642,-2.4532871246338,23.266918182373
60345.7734375,0.99964761734009,0.66322600841522,-54.46997833252,22.441143035889,-1.7370896339417,-49.616485595703,2.2167706489563,-2.4838054180145,23.258804321289
60345.78515625,1.0071979761124,0.67911630868912,-54.458946228027,22.437694549561,-1.7473459243774,-49.605937957764,2.2198712825775,-2.5114352703094,23.251230239868
60345.80078125,1.0157345533371,0.69595915079117,-54.446876525879,22.433851242065,-1.7594264745712,-49.594402313232,2.2233147621155,-2.5419988632202,23.242595672607
60345.8125,1.0241817235947,0.71150243282318,-54.435298919678,22.430095672607,-1.7718632221222,-49.583347320557,2.2266483306885,-2.5715653896332,23.233993530273
60345.828125,1.0331579446793,0.72690200805664,-54.423355102539,22.426145553589,-1.7855397462845,-49.571933746338,2.2301080226898,-2.6022915840149,23.224792480469
60345.83984375,1.0422320365906,0.74137598276138,-54.411594390869,22.422187805176,-1.7998179197311,-49.560703277588,2.2335205078125,-2.6326780319214,23.215436935425
60345.85546875,1.0508136749268,0.75412833690643,-54.400718688965,22.418462753296,-1.8137314319611,-49.550323486328,2.2366766929626,-2.660863161087,23.206539154053
60345.8671875,1.0608124732971,0.76790803670883,-54.38835144043,22.414150238037,-1.830330491066,-49.538509368896,2.2402601242065,-2.6929767131805,23.19612121582
60345.8828125,1.0701549053192,0.77979505062103,-54.37703704834,22.410129547119,-1.8462518453598,-49.527698516846,2.2435305118561,-2.7223782539368,23.186340332031
60345.89453125,1.0798426866531,0.79119205474854,-54.3655128479,22.405963897705,-1.8631384372711,-49.516689300537,2.2468473911285,-2.7522878646851,23.176149368286
60345.91015625,1.089133143425,0.80127954483032,-54.354644775391,22.401964187622,-1.8796864748001,-49.50630569458,2.2499630451202,-2.780460357666,23.166330337524
60345.921875,1.0982105731964,0.81038874387741,-54.344158172607,22.398044586182,-1.8961808681488,-49.496288299561,2.2529530525208,-2.8075482845306,23.156700134277
60345.9375,1.1098386049271,0.82104325294495,-54.330917358398,22.393009185791,-1.9177008867264,-49.483631134033,2.25670170784,-2.8415977954865,23.144309997559
60345.94921875,1.1189687252045,0.82865524291992,-54.32063293457,22.389024734497,-1.9349825382233,-49.47380065918,2.2595977783203,-2.8679502010345,23.134538650513
60345.96875,1.1311024427414,0.83470326662064,-54.307144165039,22.383617401123,-1.9599018096924,-49.460834503174,2.2633898258209,-2.9007530212402,23.121561050415
60345.98046875,1.1409417390823,0.83254635334015,-54.296379089355,22.379047393799,-1.9831650257111,-49.450347900391,2.2664477825165,-2.9231419563293,23.111135482788
60345.99609375,1.151348233223,0.82122880220413,-54.285133361816,22.374055862427,-2.0098440647125,-49.439239501953,2.2696783542633,-2.9394907951355,23.100336074829
60346.01171875,1.1616818904877,0.80125617980957,-54.274066925049,22.368999481201,-2.036767244339,-49.42818069458,2.2728853225708,-2.9469747543335,23.089889526367
60346.0234375,1.1707072257996,0.77750128507614,-54.264392852783,22.364526748657,-2.0597350597382,-49.418468475342,2.2756850719452,-2.946281671524,23.080997467041
60346.0390625,1.1823633909225,0.73820865154266,-54.251838684082,22.358703613281,-2.0878028869629,-49.405815124512,2.2792844772339,-2.934620141983,23.069871902466
60346.0546875,1.1913113594055,0.70113104581833,-54.242084503174,22.354135513306,-2.1087598800659,-49.395950317383,2.2820427417755,-2.9177532196045,23.061592102051
60346.0703125,1.2015987634659,0.65118056535721,-54.230625152588,22.348806381226,-2.1309163570404,-49.384395599365,2.285210609436,-2.8885893821716,23.052392959595
60346.0859375,1.2135256528854,0.58268004655838,-54.216876983643,22.342477798462,-2.1540925502777,-49.370590209961,2.288877248764,-2.8409514427185,23.042200088501
60346.1015625,1.2234253883362,0.51905053853989,-54.204921722412,22.337125778198,-2.1699259281158,-49.358726501465,2.2919235229492,-2.7906663417816,23.034099578857
60346.12109375,1.2333446741104,0.44581490755081,-54.192295074463,22.33155632019,-2.183798789978,-49.346302032471,2.2949974536896,-2.7281672954559,23.026407241821
60346.13671875,1.2428660392761,0.36791142821312,-54.179386138916,22.326080322266,-2.1930339336395,-49.333793640137,2.297976732254,-2.6558263301849,23.019470214844
60346.15234375,1.2506158351898,0.29934427142143,-54.168140411377,22.321502685547,-2.1968858242035,-49.323066711426,2.3004388809204,-2.5876190662384,23.014152526855
60346.16796875,1.258291721344,0.22554467618465,-54.156158447266,22.316804885864,-2.1974394321442,-49.311817169189,2.3029224872589,-2.5103929042816,23.009239196777
60346.1796875,1.2645001411438,0.16144192218781,-54.145725250244,22.31286239624,-2.1948764324188,-49.30216217041,2.304981470108,-2.4400806427002,23.005546569824
60346.1953125,1.2707812786102,0.091809473931789,-54.134288787842,22.308706283569,-2.1888585090637,-49.291732788086,2.3071274757385,-2.3602688312531,23.002126693726
60346.20703125,1.2767341136932,0.021169362589717,-54.122447967529,22.304584503174,-2.1792507171631,-49.281093597412,2.3092348575592,-2.2755818367004,22.999223709106
60346.22265625,1.2816209793091,-0.040392961353064,-54.11181640625,22.301034927368,-2.1678111553192,-49.271667480469,2.3110370635986,-2.1985204219818,22.997123718262
60346.23828125,1.2876607179642,-0.12313287705183,-54.097103118896,22.296321868896,-2.1483511924744,-49.2587890625,2.3134019374847,-2.0906090736389,22.995004653931
60346.25,1.2919359207153,-0.18567860126495,-54.085399627686,22.292747497559,-2.1296935081482,-49.248672485352,2.3151926994324,-2.0048427581787,22.9938621521
60346.265625,1.2965108156204,-0.25837522745132,-54.071174621582,22.288570404053,-2.1039636135101,-49.236492156982,2.3172764778137,-1.9008578062057,22.99310874939
60346.28125,1.3002343177795,-0.3227744102478,-54.057804107666,22.284801483154,-2.0768482685089,-49.225151062012,2.3191571235657,-1.8041486740112,22.992956161499
60346.30078125,1.3038829565048,-0.39304119348526,-54.042301177979,22.280586242676,-2.0423612594604,-49.21208190918,2.321263551712,-1.6934177875519,22.993423461914
60346.3125,1.3065299987793,-0.44840979576111,-54.029300689697,22.27724647522,-2.0107893943787,-49.201160430908,2.3229899406433,-1.6014852523804,22.994276046753
60346.328125,1.3089141845703,-0.50276327133179,-54.015777587891,22.273946762085,-1.9757304191589,-49.189819335938,2.3247497081757,-1.5069082975388,22.995580673218
60346.34375,1.3109467029572,-0.55698025226593,-54.001266479492,22.270488739014,-1.9360735416412,-49.177669525146,2.3257696628571,-1.4076070785522,22.99743270874
60346.35546875,1.3122719526291,-0.59895575046539,-53.989032745361,22.267646789551,-1.9008294343948,-49.167419433594,2.325635433197,-1.3259265422821,22.999307632446
60346.37109375,1.3134437799454,-0.64599788188934,-53.973361968994,22.264125823975,-1.8528662919998,-49.154262542725,2.3242282867432,-1.2254415750504,23.002088546753
60346.3828125,1.3140432834625,-0.68087762594223,-53.958965301514,22.26099395752,-1.8057849407196,-49.142120361328,2.3216137886047,-1.1387716531754,23.004898071289
60346.3984375,1.3141977787018,-0.70741379261017,-53.94412612915,22.257833480835,-1.7547196149826,-49.129486083984,2.3177750110626,-1.0567380189896,23.007978439331
60346.4140625,1.3138022422791,-0.72522723674774,-53.927249908447,22.254251480103,-1.6944887638092,-49.114940643311,2.3116118907928,-0.97429782152176,23.011613845825
60346.4296875,1.3129049539566,-0.73182082176208,-53.910995483398,22.250747680664,-1.6359955072403,-49.100742340088,2.3042988777161,-0.90561151504517,23.015213012695
60346.4453125,1.3117510080338,-0.73060762882233,-53.896835327148,22.24761390686,-1.5855001211166,-49.088222503662,2.2971887588501,-0.8536588549614,23.018424987793
60346.45703125,1.3103502988815,-0.72314321994781,-53.883453369141,22.244594573975,-1.537871837616,-49.076259613037,2.290002822876,-0.81137347221375,23.021512985229
60346.47265625,1.3084394931793,-0.7086364030838,-53.868633270264,22.24115562439,-1.4860852956772,-49.062885284424,2.2816500663757,-0.77219945192337,23.025005340576
60346.484375,1.3065055608749,-0.69158142805099,-53.855674743652,22.23805809021,-1.4418696165085,-49.051082611084,2.2741222381592,-0.74372637271881,23.028116226196
60346.5,1.3039863109589,-0.66730570793152,-53.840900421143,22.234426498413,-1.3927494287491,-49.037521362305,2.2653474807739,-0.71777725219727,23.031740188599
60346.51171875,1.3014031648636,-0.64128506183624,-53.827243804932,22.23097038269,-1.3488736152649,-49.024906158447,2.2571361064911,-0.69922858476639,23.035158157349
60346.52734375,1.2985446453094,-0.61175727844238,-53.813385009766,22.22737121582,-1.3059312105179,-49.012035369873,2.2487437725067,-0.6854145526886,23.038694381714
60346.5390625,1.2954828739166,-0.57992517948151,-53.799652099609,22.223709106445,-1.265044093132,-48.999217987061,2.2403972148895,-0.67624086141586,23.042276382446
60346.5546875,1.2923747301102,-0.5475931763649,-53.786510467529,22.220121383667,-1.2276104688644,-48.986911773682,2.2324118614197,-0.67125993967056,23.045764923096
60346.56640625,1.2886382341385,-0.50899159908295,-53.771621704102,22.215965270996,-1.1871764659882,-48.9729347229,2.2233867645264,-0.66982680559158,23.049802780151
60346.58203125,1.285061955452,-0.47329792380333,-53.758163452148,22.21205329895,-1.1528298854828,-48.960300445557,2.2153248786926,-0.67173689603806,23.053493499756
60346.59375,1.2807676792145,-0.43194895982742,-53.742874145508,22.207452774048,-1.1161677837372,-48.945957183838,2.206282377243,-0.67727917432785,23.057758331299
60346.609375,1.2767150402069,-0.39394944906235,-53.728950500488,22.203186035156,-1.084851026535,-48.932884216309,2.1980884075165,-0.68490815162659,23.061725616455
60346.625,1.2715791463852,-0.34712073206902,-53.711944580078,22.197883605957,-1.0490670204163,-48.916904449463,2.1881401538849,-0.69731140136719,23.0666847229
60346.640625,1.2661738395691,-0.29957392811775,-53.694553375244,22.192367553711,-1.0154148340225,-48.900569915771,2.1780471801758,-0.71278113126755,23.07186126709
60346.65625,1.2613481283188,-0.25873786211014,-53.679344177246,22.187469482422,-0.98842012882233,-48.886283874512,2.1692762374878,-0.72812449932098,23.076465606689
60346.671875,1.2558048963547,-0.21355393528938,-53.662185668945,22.181867599487,-0.96045488119125,-48.870182037354,2.1594469547272,-0.74715864658356,23.081743240356
60346.6875,1.2505657672882,-0.17267733812332,-53.646171569824,22.176567077637,-0.9367778301239,-48.855167388916,2.1503307819366,-0.76614129543304,23.08673286438
60346.703125,1.2451403141022,-0.13215038180351,-53.629730224609,22.171062469482,-0.91475558280945,-48.839771270752,2.1410310268402,-0.78654658794403,23.091909408569
60346.71875,1.239758849144,-0.093816339969635,-53.613529205322,22.165575027466,-0.89523106813431,-48.824611663818,2.131915807724,-0.80728077888489,23.097061157227
60346.734375,1.2341469526291,-0.05574993044138,-53.596683502197,22.159805297852,-0.87708133459091,-48.808856964111,2.1224842071533,-0.82923632860184,23.102460861206
60346.75,1.2291170358658,-0.023355279117823,-53.581577301025,22.154581069946,-0.86264818906784,-48.794742584229,2.1140637397766,-0.84904372692108,23.107326507568
60346.765625,1.223217010498,0.012698616832495,-53.563800811768,22.148380279541,-0.84763664007187,-48.778148651123,2.1042020320892,-0.87226414680481,23.11307144165
60346.78125,1.2182766199112,0.041120897978544,-53.548851013184,22.143115997314,-0.83669686317444,-48.76420211792,2.0959358215332,-0.89157402515411,23.117914199829
60346.796875,1.2127205133438,0.071285456418991,-53.531909942627,22.137105941772,-0.82591938972473,-48.748405456543,2.0866029262543,-0.91301256418228,23.123403549194
60346.8125,1.2076840400696,0.096895486116409,-53.516414642334,22.131568908691,-0.81754982471466,-48.73397064209,2.0780925750732,-0.93210411071777,23.128419876099
60346.828125,1.202312707901,0.12245424836874,-53.499702453613,22.125553131104,-0.80993366241455,-48.718402862549,2.0689330101013,-0.95200651884079,23.133813858032
60346.84375,1.1973139047623,0.14454345405102,-53.48397064209,22.11985206604,-0.80404752492905,-48.703750610352,2.0603241920471,-0.97001445293427,23.138879776001
60346.859375,1.1921408176422,0.1657447218895,-53.467430114746,22.113822937012,-0.7990590929985,-48.688346862793,2.0512866973877,-0.98807370662689,23.144170761108
60346.875,1.186995267868,0.1850808262825,-53.45072555542,22.1077003479,-0.79517668485641,-48.672794342041,2.0421714782715,-1.0053340196609,23.149480819702
60346.89453125,1.1819486618042,0.2023988366127,-53.434017181396,22.101539611816,-0.79234838485718,-48.6572265625,2.0330572128296,-1.021567940712,23.15474319458
60346.90625,1.1775605678558,0.21611067652702,-53.419193267822,22.096055984497,-0.79065775871277,-48.643424987793,2.0249800682068,-1.0350807905197,23.159364700317
60346.921875,1.1731293201447,0.22869347035885,-53.403900146484,22.090377807617,-0.78960978984833,-48.629180908203,2.0166499614716,-1.0480954647064,23.164079666138
60346.9375,1.1687471866608,0.2398821413517,-53.38842010498,22.084608078003,-0.78919816017151,-48.614753723145,2.0082154273987,-1.060308098793,23.168787002563
60346.953125,1.1645064353943,0.24951532483101,-53.373043060303,22.078861236572,-0.7893648147583,-48.600425720215,1.9998393058777,-1.0714700222015,23.173387527466
60346.96875,1.1598349809647,0.25873428583145,-53.355609893799,22.072322845459,-0.79014056921005,-48.584167480469,1.990337729454,-1.0829293727875,23.178510665894
60346.984375,1.1559582948685,0.26615306735039,-53.340663909912,22.066720962524,-0.79081255197525,-48.570236206055,1.9821928739548,-1.092240691185,23.182788848877
60347.00390625,1.1515295505524,0.27393868565559,-53.322971343994,22.060073852539,-0.79214358329773,-48.553741455078,1.9725457429886,-1.1027678251266,23.18770980835
60347.015625,1.1484203338623,0.2789558172226,-53.310108184814,22.05523109436,-0.79346811771393,-48.541751861572,1.9655276536942,-1.1101136207581,23.191184997559
60347.03125,1.1450353860855,0.28398367762566,-53.295631408691,22.049768447876,-0.7952521443367,-48.528255462646,1.9576202630997,-1.1180309057236,23.194986343384
60347.04296875,1.141898393631,0.28822931647301,-53.281692504883,22.044496536255,-0.7972491979599,-48.515258789063,1.9499980211258,-1.1253132820129,23.198534011841
60347.0546875,1.1391423940659,0.29159885644913,-53.269039154053,22.039701461792,-0.7992787361145,-48.50345993042,1.9430738687515,-1.1316357851028,23.201662063599
60347.07421875,1.1357909440994,0.29525107145309,-53.252880096436,22.033569335938,-0.80211764574051,-48.488399505615,1.9342268705368,-1.1392730474472,23.205497741699
60347.0859375,1.1334273815155,0.29750862717628,-53.24100112915,22.029052734375,-0.80438542366028,-48.477333068848,1.9277172088623,-1.1446216106415,23.208213806152
60347.1015625,1.1304743289948,0.29993882775307,-53.225399017334,22.023103713989,-0.80754721164703,-48.462783813477,1.9191482067108,-1.1512658596039,23.211633682251
60347.11328125,1.1281465291977,0.3015244603157,-53.212516784668,22.018186569214,-0.81030744314194,-48.450786590576,1.9120707511902,-1.1564582586288,23.214340209961
60347.125,1.1258883476257,0.30277308821678,-53.199348449707,22.013149261475,-0.81324875354767,-48.438514709473,1.904820561409,-1.1614923477173,23.216985702515
60347.140625,1.1235328912735,0.30373859405518,-53.184783935547,22.007570266724,-0.81661885976791,-48.424949645996,1.8967950344086,-1.1667363643646,23.219764709473
60347.15234375,1.1216186285019,0.30425441265106,-53.172286987305,22.002771377563,-0.81960165500641,-48.413311004639,1.8898961544037,-1.1709953546524,23.222038269043
60347.16796875,1.119535446167,0.30450412631035,-53.157726287842,21.997175216675,-0.82315695285797,-48.399761199951,1.8818510770798,-1.1756623983383,23.22452545166
60347.18359375,1.1177814006805,0.30444219708443,-53.144569396973,21.992109298706,-0.82643634080887,-48.387519836426,1.8745710849762,-1.1796391010284,23.226642608643
60347.1953125,1.1160076856613,0.30408385396004,-53.13028717041,21.986597061157,-0.83005529642105,-48.374229431152,1.8666491508484,-1.1837035417557,23.2287940979
60347.2109375,1.1143050193787,0.30341240763664,-53.115264892578,21.98078918457,-0.83390957117081,-48.360263824463,1.8583067655563,-1.1877088546753,23.230880737305
60347.2265625,1.1129050254822,0.30258589982986,-53.101783752441,21.975564956665,-0.83740484714508,-48.347728729248,1.8508009910583,-1.1910985708237,23.232612609863
60347.23828125,1.1115775108337,0.30150991678238,-53.087646484375,21.9700756073,-0.84109324216843,-48.334594726563,1.8429157733917,-1.1944490671158,23.234270095825
60347.25390625,1.1104731559753,0.30034866929054,-53.074550628662,21.96498298645,-0.84452217817307,-48.322437286377,1.8356013298035,-1.1973856687546,23.235664367676
60347.26953125,1.1093962192535,0.2997462451458,-53.060104370117,21.959369659424,-0.84786200523376,-48.309036254883,1.8275172710419,-1.2008761167526,23.2370262146
60347.28125,1.1085315942764,0.29939380288124,-53.046794891357,21.954183578491,-0.85102111101151,-48.296695709229,1.8200508356094,-1.2043964862823,23.238121032715
60347.296875,1.1077597141266,0.29924055933952,-53.032848358154,21.948734283447,-0.85440474748611,-48.28377532959,1.8122093677521,-1.2083953619003,23.239095687866
60347.30859375,1.1071448326111,0.29927408695221,-53.019393920898,21.943460464478,-0.85775142908096,-48.27131652832,1.8046251535416,-1.2125359773636,23.239873886108
60347.32421875,1.1066762208939,0.2994479238987,-53.006736755371,21.938488006592,-0.86097830533981,-48.259613037109,1.7974781990051,-1.2166682481766,23.240463256836
60347.3359375,1.1062681674957,0.29983356595039,-52.991756439209,21.932579040527,-0.86490434408188,-48.245758056641,1.7889894247055,-1.2218667268753,23.240972518921
60347.3515625,1.1060312986374,0.30029600858688,-52.978416442871,21.927307128906,-0.86850255727768,-48.233444213867,1.7814210653305,-1.2267333269119,23.241268157959
60347.3671875,1.1059086322784,0.30090907216072,-52.964233398438,21.921676635742,-0.87244272232056,-48.220352172852,1.7733465433121,-1.2321616411209,23.241411209106
60347.37890625,1.1059155464172,0.30154070258141,-52.951442718506,21.916584014893,-0.87610024213791,-48.208560943604,1.7660499811172,-1.2372537851334,23.24139213562
60347.39453125,1.1060292720795,0.3030052781105,-52.938415527344,21.911392211914,-0.87951165437698,-48.196559906006,1.7585995197296,-1.2429882287979,23.241222381592
60347.40625,1.1062647104263,0.30678141117096,-52.92504119873,21.906080245972,-0.88216364383698,-48.184265136719,1.7509397268295,-1.2504127025604,23.240846633911
60347.41796875,1.106586098671,0.31131529808044,-52.912662506104,21.901142120361,-0.8849578499794,-48.172901153564,1.7438315153122,-1.258777141571,23.240329742432
60347.43359375,1.1071382761002,0.3209148645401,-52.897109985352,21.894952774048,-0.88763725757599,-48.158653259277,1.7348823547363,-1.2726123332977,23.239395141602
60347.44921875,1.1076573133469,0.32977002859116,-52.885204315186,21.890182495117,-0.89028465747833,-48.147766113281,1.7280082702637,-1.2854838371277,23.238483428955
60347.4609375,1.1083718538284,0.34247303009033,-52.871574401855,21.884712219238,-0.89343971014023,-48.135334014893,1.7201260328293,-1.3031358718872,23.237209320068
60347.4765625,1.109223484993,0.35724613070488,-52.857799530029,21.879138946533,-0.89748120307922,-48.122787475586,1.7121255397797,-1.324002623558,23.235670089722
60347.48828125,1.1100353002548,0.37170806527138,-52.846115112305,21.874391555786,-0.90122425556183,-48.112167358398,1.7053195238113,-1.3441423177719,23.234176635742
60347.50390625,1.1111553907394,0.39113384485245,-52.832004547119,21.868618011475,-0.90671646595001,-48.09937286377,1.6970754861832,-1.3716517686844,23.23211479187
60347.515625,1.1122241020203,0.4092800617218,-52.819728851318,21.863548278809,-0.91250437498093,-48.088264465332,1.6898725032806,-1.3980407714844,23.230121612549
60347.52734375,1.1134480237961,0.42917913198471,-52.80704498291,21.858264923096,-0.91946631669998,-48.076805114746,1.6824024915695,-1.4276282787323,23.227849960327
60347.54296875,1.1147764921188,0.4499933719635,-52.794384002686,21.852939605713,-0.92747116088867,-48.065383911133,1.6749111413956,-1.4593515396118,23.225381851196
60347.5546875,1.116042137146,0.46907594799995,-52.783130645752,21.848161697388,-0.93552660942078,-48.055248260498,1.6682230234146,-1.4892117977142,23.223030090332
60347.56640625,1.1177442073822,0.49344876408577,-52.76921081543,21.842205047607,-0.94663685560226,-48.042739868164,1.659924030304,-1.5282398462296,23.219898223877
60347.58203125,1.119352221489,0.51536697149277,-52.756908416748,21.836877822876,-0.95765823125839,-48.031692504883,1.6525436639786,-1.5644634962082,23.216941833496
60347.59375,1.1210875511169,0.53780519962311,-52.744464874268,21.831438064575,-0.9699193239212,-48.020538330078,1.6450432538986,-1.6026184558868,23.213773727417
